User_ID,Product_ID,Category,Price,Rating,Browsing_Time,Previous_Purchases,Cart_Addition,Purchase_Status,Age,Gender,Location,Discount_Applied,Total_Spending
101707,5297,Electronics,3136,2,480.25,6,0,0,23,Male,International,0,0
101708,5189,Grocery,2637,2,1563.7833337000002,6,0,0,39,Female,North,0,0
101709,5123,Electronics,3916,2,38.0,1,0,0,43,Female,East,0,0
101710,5211,Electronics,4945,2,976.2,2,0,0,20,Female,International,0,0
101711,5145,Electronics,4030,2,70.2,1,0,0,58,Male,Urban,0,0
101712,5003,Fashion,1786,2,2282.461941,12,0,0,59,Male,West,0,0
101713,5273,Home,3679,2,1112.0,8,0,0,31,Male,West,0,0
101714,5294,Home,4154,2,494.0,3,0,0,28,Male,South,0,0
101715,5059,Fashion,2859,2,171.0,0,0,0,35,Female,South,0,0
101716,5080,Grocery,944,2,536.2857143,2,0,0,29,Female,North,0,0
101717,5249,Fashion,535,2,423.8333333,2,0,0,40,Female,Central,0,0
101718,5037,Others,1975,2,115.0,0,0,0,29,Male,North,0,0
101719,5225,Home,4457,2,470.1666667,2,0,0,30,Female,Rural,0,0
101720,5073,Fashion,2298,2,609.5,7,0,0,42,Male,South,0,0
101721,5300,Home,2345,2,547.3333333,2,0,0,36,Female,North,0,0
101722,5179,Fashion,1908,2,2705.4037925000002,12,1,1,53,Male,West,0,1908
101723,5229,Fashion,2208,2,1214.007576,9,0,0,25,Male,North,0,0
101724,5253,Home,3438,2,19.0,0,0,0,46,Female,North,0,0
101725,5083,Electronics,1800,2,1606.333333,4,0,0,49,Female,South,0,0
101726,5198,Fashion,1743,2,812.3333333,4,0,0,35,Female,North,0,0
101727,5260,Electronics,4476,2,973.5,2,0,0,23,Female,North,0,0
101728,5158,Electronics,3597,2,32.0,0,0,0,35,Male,North-East,0,0
101729,5258,Electronics,509,2,727.5,4,0,0,36,Female,East,0,0
101730,5276,Electronics,2925,2,724.25,2,0,0,39,Female,North,0,0
101731,5057,Fashion,2160,4,3644.752381,9,1,0,54,Female,International,0,0
101732,5116,Fashion,3131,2,1133.75,8,0,0,49,Male,East,0,0
101733,5284,Home,1572,2,494.0,2,0,0,58,Male,North,0,0
101734,5006,Fashion,3725,4,2721.220887,16,1,0,20,Female,International,0,0
101735,5200,Home,1816,4,1133.616667,3,1,1,45,Male,South,0,1816
101736,5224,Others,4645,2,394.0,0,0,0,27,Female,North,0,0
101737,5194,Fashion,4183,3,741.7,3,1,1,52,Male,International,0,4183
101738,5112,Electronics,3773,2,758.1666667,1,0,0,46,Male,North,0,0
101739,5012,Home,645,2,1878.75,9,0,0,32,Male,South,0,0
101740,5044,Fashion,3540,5,2596.0,7,1,1,50,Male,South,0,3540
101741,5272,Fashion,1962,4,751.3333333,3,1,1,24,Female,North,0,1962
101742,5154,Fashion,2084,2,2035.1904763,7,0,0,29,Female,North,0,0
101743,5213,Electronics,982,2,313.25,2,0,0,47,Female,North,0,0
101744,5210,Fashion,3679,2,669.9679487,5,0,0,38,Male,North-East,0,0
101745,5040,Electronics,1749,2,95.0,1,0,0,48,Female,North,0,0
101746,5071,Others,1130,4,1408.330952,12,1,1,41,Female,North,0,1130
101747,5251,Electronics,1161,4,2224.0,1,1,1,37,Female,North,0,1161
101748,5105,Others,4003,2,130.5,2,0,0,54,Male,North,0,0
101749,5246,Fashion,3352,5,3052.90202,11,1,0,21,Male,South,0,0
101750,5106,Electronics,2966,2,619.9428571,3,0,0,45,Male,North,0,0
101751,5209,Fashion,1487,2,360.75,1,0,0,37,Female,North,0,0
101752,5282,Electronics,2046,2,7.0,0,0,0,41,Female,North-East,0,0
101753,5185,Fashion,1149,2,4118.1753690000005,26,0,0,49,Female,Urban,0,0
101754,5072,Home,1468,2,46.0,0,0,0,58,Male,North,0,0
101755,5012,Others,3137,2,0.0,0,0,0,53,Male,South,0,0
101756,5006,Electronics,1600,2,1807.5916667000001,6,0,0,51,Female,North,0,0
101757,5048,Fashion,940,2,112.0,1,0,0,53,Male,North,0,0
101758,5036,Fashion,1269,2,630.1,5,0,0,19,Male,North,0,0
101759,5094,Home,1843,2,14.0,0,0,0,32,Male,North-East,0,0
101760,5124,Fashion,4858,2,673.1666667,4,0,0,51,Male,North,0,0
101761,5168,Fashion,4229,2,211.33333333000002,1,0,0,53,Female,South,0,0
101762,5195,Electronics,4406,2,43.0,0,0,0,23,Male,North,0,0
101763,5193,Electronics,2077,2,193.6666667,1,0,0,56,Male,North,0,0
101764,5033,Electronics,4508,2,235.0,0,0,0,59,Male,South,0,0
101765,5018,Home,3851,2,387.8846154,4,0,0,29,Male,East,0,0
101766,5020,Fashion,2849,2,66.0,0,0,0,20,Female,Rural,0,0
101767,5016,Home,4102,2,249.0,0,0,0,35,Female,Rural,0,0
101768,5160,Grocery,1741,2,848.7166666,3,0,0,57,Male,East,0,0
101769,5210,Electronics,1625,2,1212.0,2,0,0,38,Male,North,0,0
101770,5030,Others,3101,2,70.66666667,1,0,0,32,Male,Rural,0,0
101771,5244,Fashion,1690,5,1368.5,4,1,0,50,Male,East,0,0
101772,5103,Electronics,4631,2,75.5,0,0,0,52,Male,North,0,0
101773,5172,Electronics,4948,2,57.0,0,0,0,43,Male,North,0,0
101774,5088,Fashion,572,3,2148.4666669999997,5,1,0,25,Female,International,0,0
101775,5232,Others,2414,2,531.0,2,0,0,53,Male,International,0,0
101776,5140,Fashion,2972,2,738.0,0,0,0,47,Female,West,0,0
101777,5105,Electronics,3546,2,89.0,2,0,0,40,Female,South,0,0
101778,5151,Electronics,1207,2,164.3333333,1,0,0,59,Male,South,0,0
101779,5136,Electronics,2304,2,2244.666667,4,0,0,31,Female,North,0,0
101780,5298,Electronics,4213,2,5.0,0,0,0,31,Female,Rural,0,0
101781,5100,Fashion,3064,2,4678.477381000001,10,0,0,19,Female,East,0,0
101782,5225,Home,2975,2,1736.983333,12,0,0,54,Female,North-East,0,0
101783,5053,Electronics,4110,4,804.1051587000001,5,1,1,22,Female,East,0,4110
101784,5031,Electronics,4755,2,2647.8428573300002,23,0,0,55,Female,North-East,0,0
101785,5176,Others,3323,2,3541.98888913,8,1,0,58,Male,North,0,0
101786,5171,Fashion,2235,2,401.5,2,0,0,31,Female,South,0,0
101787,5230,Home,2085,2,806.6666667,3,0,0,56,Female,South,0,0
101788,5289,Home,566,5,488.4166667,6,1,0,42,Female,West,0,0
101789,5140,Fashion,3561,2,1018.0,1,0,0,37,Male,North,0,0
101790,5184,Electronics,2928,2,261.5,1,0,0,19,Female,West,0,0
101791,5040,Others,4653,2,910.0,0,0,0,56,Male,North,0,0
101792,5186,Electronics,841,2,4478.141667,8,0,0,23,Female,West,0,0
101793,5166,Electronics,3274,2,458.0,2,0,0,34,Male,North,0,0
101794,5019,Electronics,3317,2,404.40000000000003,3,1,0,42,Male,International,0,0
101795,5300,Fashion,3161,2,550.5,3,0,0,45,Female,North,0,0
101796,5105,Fashion,1732,3,2117.5623203,6,1,0,19,Female,North,0,0
101797,5294,Others,4374,2,44.0,0,0,0,52,Male,Rural,0,0
101798,5138,Fashion,2901,2,87.5,1,0,0,54,Female,Central,0,0
101799,5031,Electronics,1994,2,684.7272727,7,0,0,22,Male,East,0,0
101800,5211,Fashion,4711,5,1456.833333,5,1,1,18,Male,North,0,4711
101801,5093,Electronics,1161,2,331.0,0,0,0,57,Male,North,0,0
101802,5014,Home,4383,2,1791.7,6,0,0,29,Male,North,0,0
101803,5120,Fashion,4119,4,1818.672282,9,1,0,53,Male,South,0,0
101804,5096,Electronics,2368,2,9339.783883,10,0,0,40,Female,North-East,0,0
101805,5119,Electronics,2834,2,128.0,1,0,0,48,Male,North,0,0
101806,5277,Home,3874,2,313.0,2,0,0,28,Male,North,0,0
101807,5141,Electronics,1516,2,698.1666667,1,0,0,27,Female,West,0,0
101808,5028,Home,4906,2,49.0,0,0,0,20,Male,North,0,0
101809,5167,Fashion,707,5,3165.638095,14,1,0,31,Female,International,0,0
101810,5010,Home,3165,2,144.06666667,1,0,0,33,Female,South,0,0
101811,5272,Electronics,2993,2,140.0,1,0,0,27,Female,North-East,0,0
101812,5268,Fashion,1132,2,288.25,1,0,0,46,Male,North,0,0
101813,5162,Electronics,2602,3,10113.860714,65,1,0,27,Male,East,0,0
101814,5226,Fashion,3459,5,1961.3333333,3,1,1,29,Male,North,0,3459
101815,5124,Others,3583,2,2189.5,12,0,0,47,Female,International,0,0
101816,5186,Fashion,2431,2,245.975,2,0,0,58,Male,North,0,0
101817,5279,Fashion,4219,2,139.7083333,2,0,0,18,Female,North,0,0
101818,5096,Grocery,3062,5,1512.633333,6,1,1,22,Male,East,0,3062
101819,5046,Fashion,2179,2,848.5666667,2,0,0,37,Female,North,0,0
101820,5282,Fashion,736,2,232.6666667,1,0,0,25,Male,North-East,0,0
101821,5078,Others,4943,2,51.5,0,0,0,29,Male,North,0,0
101822,5061,Toys,2040,2,59.0,0,0,0,18,Male,North-East,0,0
101823,5031,Electronics,4443,2,405.8818627,4,0,0,37,Female,North,0,0
101824,5135,Others,863,2,281.0,2,0,0,45,Female,International,0,0
101825,5295,Fashion,2868,2,415.8333333,1,0,0,54,Male,Rural,0,0
101826,5251,Fashion,785,2,73.0,0,0,0,54,Male,North,0,0
101827,5054,Others,648,2,158.5,1,0,0,29,Female,North,0,0
101828,5084,Electronics,4537,2,200.85,2,0,0,54,Female,South,0,0
101829,5052,Electronics,2266,2,879.5,3,0,0,45,Female,West,0,0
101830,5191,Electronics,1512,2,108.0,1,0,0,32,Male,East,0,0
101831,5205,Fashion,3331,4,2462.16666633,6,1,0,23,Female,North,0,0
101832,5187,Others,3007,2,640.3333333,9,0,0,37,Male,South,0,0
101833,5003,Home,2023,2,1230.2095239,6,0,0,31,Female,North,0,0
101834,5171,Electronics,3285,2,971.0,1,0,0,19,Male,South,0,0
101835,5245,Electronics,3056,2,1724.92381,8,0,0,26,Female,East,0,0
101836,5149,Home,4225,2,1656.666667,2,0,0,54,Female,North,0,0
101837,5277,Home,2101,2,1373.419048,11,0,0,37,Female,North,0,0
101838,5027,Fashion,2908,2,627.6,3,0,0,43,Female,East,0,0
101839,5046,Electronics,840,2,3888.166667,6,0,0,46,Female,East,0,0
101840,5098,Home,3317,3,2621.258333,6,1,0,18,Male,North,0,0
101841,5217,Fashion,2996,2,223.0,1,0,0,52,Female,Central,0,0
101842,5188,Fashion,2225,2,765.0,2,0,0,23,Female,North,0,0
101843,5218,Electronics,2189,2,82.0,1,0,0,54,Female,East,0,0
101844,5132,Fashion,3767,2,760.25,4,0,0,22,Male,International,0,0
101845,5025,Beauty,4906,2,1402.0,1,0,0,50,Female,International,0,0
101846,5286,Home,761,2,0.0,0,0,0,31,Male,Central,0,0
101847,5193,Fashion,1942,2,1022.3333333,3,0,0,29,Female,North,0,0
101848,5066,Home,905,2,1485.63225133,10,1,1,59,Female,International,0,905
101849,5028,Fashion,2690,2,896.3522398,10,0,0,37,Male,North,0,0
101850,5241,Electronics,4937,2,8.0,0,0,0,41,Female,South,0,0
101851,5139,Fashion,743,2,41.0,0,0,0,51,Male,Rural,0,0
101852,5159,Home,4607,2,830.8000000300001,3,0,0,42,Male,East,0,0
101853,5114,Electronics,1060,2,0.0,0,0,0,46,Female,North-East,0,0
101854,5145,Fashion,4637,2,748.5666667,3,0,0,56,Male,North,0,0
101855,5294,Electronics,3225,2,192.0,0,0,0,48,Female,North,0,0
101856,5244,Electronics,1093,2,288.0,0,0,0,40,Female,North,0,0
101857,5248,Electronics,2326,2,692.0833333,5,0,0,55,Male,East,0,0
101858,5004,Electronics,3729,5,1506.5317460299998,7,1,1,37,Male,North,0,3729
101859,5227,Others,3787,2,1916.633333,6,0,0,40,Male,North,0,0
101860,5070,Grocery,4573,5,1370.619048,9,1,0,33,Male,North,0,0
101861,5022,Fashion,633,5,2005.4999997,8,1,1,59,Female,North,0,633
101862,5125,Home,3638,4,414.6666667,3,1,1,25,Female,North-East,0,3638
101863,5084,Fashion,4419,2,318.0,1,0,0,38,Male,North,0,0
101864,5094,Home,572,2,463.5,1,0,0,18,Female,North,0,0
101865,5030,Others,4994,2,1833.0,0,0,0,25,Female,South,0,0
101866,5191,Others,4725,2,196.0,1,0,0,46,Female,East,0,0
101867,5172,Others,3478,2,0.0,0,0,0,49,Female,North,0,0
101868,5205,Electronics,4861,2,1264.892857,10,0,0,55,Male,West,0,0
101869,5288,Grocery,2485,2,176.3333333,1,0,0,22,Male,International,0,0
101870,5201,Grocery,1292,2,1232.2333334,3,0,0,39,Female,Urban,0,0
101871,5281,Electronics,4759,2,650.9,2,0,0,51,Male,North,0,0
101872,5248,Electronics,594,2,1620.0,1,0,0,18,Male,North,0,0
101873,5231,Fashion,1633,2,1268.0,4,0,0,43,Male,East,0,0
101874,5167,Fashion,737,2,1137.3880953,3,0,0,27,Female,North,0,0
101875,5136,Fashion,3446,4,817.4666667,5,1,1,47,Female,North,0,3446
101876,5273,Others,3030,5,1633.1666667,6,1,1,35,Female,Rural,0,3030
101877,5127,Others,2460,2,513.8761905,2,0,0,34,Male,North,0,0
101878,5139,Others,1548,2,1027.3333333,6,0,0,43,Female,North,0,0
101879,5190,Electronics,3029,2,201.0,1,0,0,25,Female,South,0,0
101880,5260,Fashion,3464,5,1259.2666667,10,1,0,57,Male,North,0,0
101881,5291,Home,1463,2,412.0,2,0,0,29,Female,West,0,0
101882,5239,Fashion,1036,2,1789.39881,2,0,0,44,Female,South,0,0
101883,5235,Others,4723,2,644.125,3,0,0,25,Male,East,0,0
101884,5125,Fashion,4179,2,539.202381,3,0,0,42,Male,West,0,0
101885,5297,Fashion,4687,4,254.0,2,1,1,21,Male,Rural,0,4687
101886,5110,Home,4224,2,221.7142857,1,0,0,50,Female,North,0,0
101887,5251,Home,1042,2,0.0,0,0,0,18,Female,North,0,0
101888,5242,Fashion,1345,2,312.3333333,6,0,0,36,Female,North,0,0
101889,5128,Fashion,4103,2,325.75,4,0,0,48,Male,International,0,0
101890,5287,Fashion,3536,2,3210.6607143300002,12,0,0,33,Male,East,0,0
101891,5027,Fashion,2994,2,3387.691558,15,0,0,31,Female,East,0,0
101892,5187,Home,4985,2,627.9444444,3,0,0,22,Female,East,0,0
101893,5130,Electronics,3219,2,19.0,0,0,0,58,Male,East,0,0
101894,5270,Fashion,2384,2,1329.690476,6,0,0,43,Male,North-East,0,0
101895,5058,Electronics,4638,2,1152.27777767,2,0,0,45,Male,South,0,0
101896,5191,Fashion,4849,5,408.0,2,1,1,19,Male,North,0,4849
101897,5069,Fashion,3701,2,2491.7809527,10,0,0,23,Female,North,0,0
101898,5013,Others,3210,2,18.0,0,0,0,26,Male,East,0,0
101899,5179,Fashion,2453,2,1471.383333,10,0,0,50,Female,International,0,0
101900,5029,Grocery,4350,2,83.0,1,0,0,58,Female,Urban,0,0
101901,5238,Home,1189,2,635.0,1,0,0,42,Female,Urban,0,0
101902,5289,Fashion,2450,2,239.5,3,0,0,30,Male,North,0,0
101903,5267,Others,956,2,233.6666667,1,0,0,26,Male,East,0,0
101904,5181,Home,2630,2,0.0,0,0,0,30,Male,East,0,0
101905,5059,Home,4476,2,82.0,1,0,0,48,Male,North-East,0,0
101906,5073,Electronics,4744,2,1308.5,3,0,0,58,Female,North-East,0,0
101907,5205,Home,1679,2,215.5833333,1,0,0,28,Male,North-East,0,0
101908,5209,Fashion,4785,2,169.3,2,0,0,21,Male,East,0,0
101909,5254,Electronics,4065,2,1358.75,7,0,0,51,Female,East,0,0
101910,5128,Others,1382,2,169.0,1,0,0,55,Male,North,0,0
101911,5218,Grocery,899,2,3345.73881,14,0,0,21,Female,North,0,0
101912,5293,Home,1108,2,3897.733333,5,0,0,55,Female,North,0,0
101913,5002,Fashion,2138,2,287.0,1,0,0,36,Female,East,0,0
101914,5213,Fashion,2648,2,1132.0,2,0,0,23,Female,North,0,0
101915,5189,Home,1882,2,357.25,1,0,0,51,Female,West,0,0
101916,5098,Fashion,1903,2,197.0,1,0,0,35,Female,North,0,0
101917,5077,Fashion,1319,5,564.1952381,6,1,1,30,Female,Central,0,1319
101918,5269,Electronics,3792,2,653.0,2,0,0,58,Female,North,0,0
101919,5025,Electronics,1319,2,445.0,3,0,0,40,Male,North-East,0,0
101920,5069,Electronics,919,2,588.6666667,3,0,0,36,Male,West,0,0
101921,5296,Electronics,4719,4,580.2,4,1,1,28,Male,North,0,4719
101922,5276,Electronics,3802,3,999.0,6,1,1,18,Male,North,0,3802
101923,5179,Beauty,2008,2,622.0,3,0,0,41,Female,South,0,0
101924,5130,Fashion,1267,2,189.0,1,0,0,24,Male,South,0,0
101925,5277,Home,2544,2,1048.3492059999999,4,0,0,42,Female,East,0,0
101926,5250,Fashion,2639,2,107.0,0,0,0,38,Male,International,0,0
101927,5248,Electronics,3529,2,3503.751515,12,0,0,32,Male,East,0,0
101928,5259,Home,2049,2,96.5,1,0,0,18,Male,North,0,0
101929,5120,Electronics,2264,2,2629.1666663,3,0,0,29,Female,North,0,0
101930,5074,Electronics,3145,2,50.0,0,0,0,24,Male,East,0,0
101931,5028,Home,4216,2,485.6666667,3,0,0,32,Female,North-East,0,0
101932,5148,Electronics,4981,2,388.0,1,0,0,38,Female,South,0,0
101933,5034,Fashion,2793,2,654.45,4,0,0,36,Male,South,0,0
101934,5273,Others,3208,2,55.0,0,0,0,46,Male,North,0,0
101935,5271,Fashion,1400,2,111.6666667,1,0,0,42,Male,North,0,0
101936,5246,Home,3584,2,373.5,2,0,0,50,Female,North,0,0
101937,5136,Grocery,2509,5,288.0,2,1,1,49,Male,North,0,2509
101938,5186,Electronics,741,3,1300.113725,6,1,1,52,Female,East,0,741
101939,5060,Fashion,2885,3,574.722619,4,1,1,55,Female,North,0,2885
101940,5251,Fashion,4768,2,4053.092208,9,0,0,43,Male,North,0,0
101941,5179,Electronics,1171,2,1485.416667,3,0,0,28,Male,North,0,0
101942,5177,Fashion,663,2,1399.8333334,1,0,0,52,Female,East,0,0
101943,5056,Fashion,964,2,1396.9885149000002,8,1,0,25,Female,East,0,0
101944,5076,Fashion,3542,2,524.75,3,0,0,31,Female,North,0,0
101945,5011,Electronics,2942,2,4.0,0,0,0,27,Male,West,0,0
101946,5160,Fashion,2855,2,565.5666667,5,0,0,19,Female,North,0,0
101947,5135,Others,4778,2,0.0,0,0,0,26,Male,East,0,0
101948,5016,Fashion,3057,2,260.0,5,0,0,20,Female,North,0,0
101949,5098,Electronics,1045,2,2243.666667,18,0,0,38,Female,Urban,0,0
101950,5298,Fashion,4335,3,2895.150794,7,1,1,43,Male,South,0,4335
101951,5084,Home,1093,5,312.35,3,1,1,25,Female,South,0,1093
101952,5135,Others,4304,2,923.5,2,0,0,19,Male,North,0,0
101953,5059,Electronics,1959,2,1624.45,4,0,0,23,Male,East,0,0
101954,5179,Fashion,3993,2,2592.1869381,9,1,0,45,Female,North,0,0
101955,5130,Fashion,3101,4,909.25,2,1,1,46,Male,North,0,3101
101956,5187,Fashion,2944,2,126.5,0,0,0,43,Male,East,0,0
101957,5016,Electronics,3172,2,100.0,1,0,0,42,Female,International,0,0
101958,5204,Fashion,4700,2,693.45,5,0,0,29,Male,South,0,0
101959,5232,Home,516,2,87.71428571,1,0,0,22,Male,North,0,0
101960,5285,Fashion,3691,5,2178.166667,8,1,1,51,Male,East,0,3691
101961,5251,Fashion,892,2,15.0,0,0,0,54,Female,North,0,0
101962,5109,Fashion,924,2,1758.716667,5,0,0,32,Male,East,0,0
101963,5133,Home,1071,2,36.0,1,0,0,53,Female,North,0,0
101964,5253,Fashion,4131,2,1507.306061,4,0,0,32,Female,South,0,0
101965,5192,Fashion,1620,3,5379.116667,15,1,0,40,Male,East,0,0
101966,5089,Fashion,741,2,2424.77499967,10,1,1,23,Male,North,0,741
101967,5213,Home,4397,2,167.0,1,0,0,38,Male,North,0,0
101968,5010,Electronics,4595,4,2138.581502,9,1,0,40,Female,South,0,0
101969,5085,Fashion,2779,3,2496.4303035000003,9,1,1,33,Male,West,0,2779
101970,5252,Fashion,1288,2,1595.052778,8,0,0,32,Male,North,0,0
101971,5231,Fashion,1214,2,2112.7833330000003,7,0,0,42,Male,East,0,0
101972,5116,Fashion,3349,2,148.75,1,0,0,53,Male,East,0,0
101973,5014,Others,1275,2,134.0,0,0,0,28,Male,International,0,0
101974,5235,Others,4526,2,196.0714286,3,0,0,32,Female,North,0,0
101975,5013,Fashion,2747,2,222.0,3,0,0,21,Female,North,0,0
101976,5198,Fashion,578,2,164.0,1,0,0,38,Male,Central,0,0
101977,5259,Home,4426,2,190.0,0,0,0,30,Male,West,0,0
101978,5216,Fashion,1355,5,809.2456349,13,1,1,39,Male,West,0,1355
101979,5065,Fashion,2648,2,262.1666667,1,0,0,36,Male,South,0,0
101980,5101,Home,1531,2,22.0,0,0,0,51,Female,North-East,0,0
101981,5025,Electronics,3771,2,290.31818178,2,0,0,31,Male,East,0,0
101982,5271,Electronics,4076,2,258.0,1,0,0,21,Female,East,0,0
101983,5129,Electronics,4682,2,0.0,0,0,0,44,Female,North,0,0
101984,5290,Home,3956,2,581.3333333,1,0,0,46,Male,East,0,0
101985,5142,Fashion,4006,2,497.06666670000004,2,0,0,45,Female,Urban,0,0
101986,5042,Fashion,907,2,1670.248377,19,0,0,52,Female,Rural,0,0
101987,5070,Home,3211,2,1466.666667,3,0,0,25,Female,South,0,0
101988,5070,Fashion,3588,5,252.83333337000002,2,1,1,33,Female,North-East,0,3588
101989,5108,Electronics,2168,2,473.6833333,4,0,0,59,Male,East,0,0
101990,5234,Home,647,2,939.4,4,0,0,53,Male,East,0,0
101991,5058,Electronics,4827,2,80.0,0,0,0,47,Female,West,0,0
101992,5077,Fashion,4397,2,0.0,0,0,0,35,Male,North,0,0
101993,5104,Others,2450,2,61.0,0,0,0,19,Male,West,0,0
101994,5266,Electronics,865,3,3828.8250003,15,1,0,30,Male,North-East,0,0
101995,5117,Electronics,2174,2,2477.1055553,10,1,0,21,Male,North-East,0,0
101996,5044,Electronics,4994,2,648.297619,5,0,0,43,Male,East,0,0
101997,5260,Others,3046,2,127.5,2,0,0,42,Female,North,0,0
101998,5257,Fashion,1062,2,230.0,1,0,0,47,Male,East,0,0
101999,5157,Fashion,4062,4,6609.138712999999,32,1,1,28,Male,North,0,4062
102000,5249,Beauty,2989,2,0.0,0,0,0,24,Male,South,0,0
102001,5062,Electronics,1272,2,77.0,0,0,0,48,Male,North-East,0,0
102002,5036,Electronics,2537,2,98.5,1,0,0,27,Female,North-East,0,0
102003,5172,Others,3923,2,810.0,2,0,0,56,Female,North-East,0,0
102004,5229,Electronics,3067,2,903.0,0,0,0,30,Female,North,0,0
102005,5217,Electronics,2073,2,3060.008333,17,0,0,48,Female,Urban,0,0
102006,5071,Home,4194,2,0.0,0,0,0,24,Male,South,0,0
102007,5106,Electronics,3791,2,1110.0,1,0,0,59,Female,East,0,0
102008,5108,Fashion,1746,2,137.0,0,0,0,59,Male,East,0,0
102009,5078,Others,4219,2,136.75,1,0,0,53,Male,South,0,0
102010,5156,Fashion,4339,2,480.0,1,0,0,37,Male,North,0,0
102011,5064,Electronics,859,2,125.0,1,0,0,21,Male,East,0,0
102012,5280,Home,2876,2,44.0,0,0,0,24,Male,North,0,0
102013,5283,Home,3509,2,2010.583333,6,0,0,18,Female,East,0,0
102014,5016,Fashion,3493,2,830.25,8,0,0,59,Female,South,0,0
102015,5189,Fashion,1462,4,1536.32222267,4,1,1,30,Female,East,0,1462
102016,5040,Fashion,4132,2,582.1666666,3,0,0,39,Female,International,0,0
102017,5247,Electronics,2327,2,1396.321212,6,1,1,38,Male,West,0,2327
102018,5119,Fashion,2113,5,827.6462121,6,1,1,39,Female,International,0,2113
102019,5233,Electronics,2140,2,36.0,1,0,0,45,Male,East,0,0
102020,5178,Electronics,2716,2,1132.0,3,0,0,26,Female,North,0,0
102021,5250,Electronics,4812,5,1925.8999996999999,4,1,1,43,Male,East,0,4812
102022,5027,Electronics,877,2,5041.972222,13,0,0,26,Male,Urban,0,0
102023,5143,Fashion,4714,4,694.3035714,5,1,1,32,Female,North,0,4714
102024,5081,Fashion,4785,5,5030.929997,30,1,0,27,Male,Central,0,0
102025,5031,Fashion,869,2,1350.5,6,0,0,41,Male,South,0,0
102026,5048,Fashion,2696,5,1441.833333,3,1,1,59,Female,North,0,2696
102027,5053,Electronics,4247,4,506.0,3,1,1,25,Male,East,0,4247
102028,5195,Grocery,1151,2,311.9880952,4,0,0,41,Female,North-East,0,0
102029,5078,Home,1269,2,51.5,1,0,0,33,Female,East,0,0
102030,5120,Fashion,2921,2,1636.833333,2,0,0,43,Female,East,0,0
102031,5124,Fashion,1280,2,1707.566667,5,0,0,44,Male,Urban,0,0
102032,5118,Home,2216,2,214.0,0,0,0,54,Male,East,0,0
102033,5219,Fashion,4483,2,136.5,1,0,0,21,Male,North,0,0
102034,5210,Others,1811,2,254.0,1,0,0,41,Female,North-East,0,0
102035,5091,Fashion,3859,5,550.5714286,2,1,1,36,Male,East,0,3859
102036,5247,Fashion,1022,2,2200.833333,5,0,0,53,Female,North,0,0
102037,5161,Fashion,1021,5,633.8944444,4,1,1,56,Female,North,0,1021
102038,5046,Home,2820,2,429.6333333,3,0,0,27,Male,North,0,0
102039,5234,Home,1435,2,111.0,2,0,0,42,Female,International,0,0
102040,5094,Home,2730,2,0.0,0,0,0,35,Male,North,0,0
102041,5081,Electronics,4540,2,449.1904762,3,0,0,36,Male,North,0,0
102042,5261,Books,4197,5,292.6944444,3,1,1,53,Male,West,0,4197
102043,5248,Fashion,3337,2,654.0666667,4,0,0,27,Male,North,1,0
102044,5163,Beauty,4583,3,5283.959524,19,1,1,50,Male,North,0,4583
102045,5209,Others,2961,2,158.0,0,0,0,22,Female,West,0,0
102046,5042,Beauty,3743,2,3332.208333,15,0,0,52,Female,East,1,0
102047,5280,Others,3859,2,4164.936905,26,0,0,51,Female,North-East,0,0
102048,5074,Home,1185,2,0.0,0,0,0,50,Male,North,0,0
102049,5145,Fashion,2660,4,1280.16666667,5,1,1,38,Male,North,0,2660
102050,5167,Books,4488,2,792.8333333,4,0,0,34,Male,West,0,0
102051,5128,Fashion,4566,2,152.25,2,0,0,39,Female,Central,0,0
102052,5289,Others,2067,2,631.5,3,0,0,54,Male,North,1,0
102053,5234,Home,538,2,58.0,1,0,0,32,Female,North,0,0
102054,5024,Fashion,3044,2,7603.132738,16,0,0,52,Female,North,1,0
102055,5229,Home,1756,2,0.0,0,0,0,45,Male,North,1,0
